No.,Time,Source,Service Data,Info,Length
23405,46.283047,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23407,46.284777,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23408,46.285635,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a851d5a00,ADV_NONCONN_IND,63
23410,46.289953,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23411,46.290812,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23412,46.291681,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23416,46.295129,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23417,46.296,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23418,46.296858,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23419,46.297716,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23420,46.298587,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23422,46.300317,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23423,46.301176,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23424,46.302034,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23425,46.302898,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23426,46.303756,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23427,46.304614,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23431,46.313257,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23432,46.314128,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23433,46.314985,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cd257a137a5,ADV_NONCONN_IND,63
23434,46.315843,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23435,46.316716,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23436,46.317572,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23437,46.321028,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23438,46.321887,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23439,46.322744,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23443,46.328764,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23444,46.329622,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23445,46.333064,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23446,46.333923,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23447,46.334794,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23448,46.338241,dc:23:51:7d:96:27,a0427b5eed40ea6bb1980ce744a28cf4fe177f00,ADV_NONCONN_IND,63
23449,46.339112,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23450,46.339971,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23451,46.340829,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23452,46.341698,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23453,46.342557,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23454,46.346015,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23455,46.346873,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23456,46.347732,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23457,46.348603,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23458,46.352051,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23459,46.352914,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23460,46.353773,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23461,46.354632,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23462,46.355492,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23464,46.357215,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23465,46.358074,dc:23:51:7d:96:27,408060e0c78dda0f31bd2323b664151185dd5a00,ADV_NONCONN_IND,63
23466,46.358931,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23467,46.359804,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23468,46.360662,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23469,46.36152,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23471,46.365839,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23473,46.367568,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23474,46.371027,dc:23:51:7d:96:27,408060000001f024643fa76630f771d15c96bfba,ADV_NONCONN_IND,63
23475,46.371886,dc:23:51:7d:96:27,40407b4ecf54cb6265144aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23476,46.372744,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23477,46.373615,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23478,46.374472,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23479,46.375344,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23481,46.37706,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23482,46.377925,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23483,46.378782,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23484,46.38224,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23485,46.383099,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23486,46.383958,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd77f8,ADV_NONCONN_IND,63
23487,46.384828,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23488,46.385687,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23489,46.386559,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23490,46.387424,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23492,46.389154,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23494,46.390869,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23495,46.391742,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23496,46.392599,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23497,46.39347,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23498,46.396913,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23499,46.397771,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23500,46.398632,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23501,46.399491,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23502,46.400354,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23503,46.401214,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23504,46.402072,dc:23:51:7d:96:27,40806080c78df217e03fb540a131110185dd5a00,ADV_NONCONN_IND,63
23505,46.402932,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23506,46.403791,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23507,46.404649,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23508,46.405509,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23510,46.407233,dc:23:51:7d:96:27,408060000001f02464ff13c29418a1194ddb74e0,ADV_NONCONN_IND,63
23511,46.408091,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23512,46.40895,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23513,46.409821,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23514,46.410679,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23516,46.414998,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23520,46.418454,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23521,46.419313,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23522,46.420172,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23523,46.421042,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23524,46.421901,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23525,46.422759,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23526,46.42363,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23527,46.424489,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23529,46.426219,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23530,46.427078,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23531,46.427941,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23532,46.4288,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23533,46.429658,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23534,46.4331,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd72f8,ADV_NONCONN_IND,63
23535,46.433958,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23536,46.43483,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23537,46.435689,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23538,46.436546,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23539,46.437419,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23540,46.438278,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23541,46.439148,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23543,46.440865,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23544,46.441734,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23545,46.442594,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23548,46.44777,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23549,46.448641,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23550,46.449499,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23551,46.452952,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23552,46.453809,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23553,46.454668,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23555,46.458986,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23556,46.459857,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23557,46.460717,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23558,46.461588,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23559,46.462452,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23563,46.468501,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23564,46.47194,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23565,46.472798,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23566,46.473669,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23567,46.474528,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23568,46.475399,dc:23:51:7d:96:27,af426beecc61d346291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23569,46.476258,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23570,46.477117,dc:23:51:7d:96:27,102ceaf9ef0ed27eb03c13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23571,46.477988,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23572,46.478846,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23573,46.479718,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23574,46.480584,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23575,46.481443,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23577,46.485757,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23578,46.486629,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23579,46.490071,dc:23:51:7d:96:27,408060e0c78dda43b5bf2bafbc27331385dd5a00,ADV_NONCONN_IND,63
23580,46.490929,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23581,46.4918,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23582,46.492659,dc:23:51:7d:96:27,408060000001f02464ff13c21477f111c8dd77fc,ADV_NONCONN_IND,63
23583,46.49353,dc:23:51:7d:96:27,408080000001f0db291b4aba46a38cf4fe177f00,ADV_NONCONN_IND,63
23584,46.494388,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23586,46.498713,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23587,46.499573,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23588,46.503033,dc:23:51:7d:96:27,408060000001f024a43da764a4d0953d4a2233d9,ADV_NONCONN_IND,63
23589,46.503891,dc:23:51:7d:96:27,a0427b4e87c2eabc311b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23590,46.504762,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23591,46.50562,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23592,46.506477,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23594,46.508202,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23595,46.50906,dc:23:51:7d:96:27,408080000061eb6262d10c87fac7e9f351177f00,ADV_NONCONN_IND,63
23596,46.509933,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23597,46.510791,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23598,46.511662,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23599,46.515109,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23600,46.515981,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23601,46.516845,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23602,46.517703,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23603,46.518575,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23604,46.519433,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23605,46.520291,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23606,46.521162,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23607,46.52202,dc:23:51:7d:96:27,408080000001f0db291b2ceff067addb36f95b37,ADV_NONCONN_IND,63
23608,46.522891,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23609,46.52375,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23610,46.524608,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23611,46.530653,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23612,46.531511,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23613,46.532383,dc:23:51:7d:96:27,408080000001f06b22982cbb46a28cf4fe177f00,ADV_NONCONN_IND,63
23614,46.533241,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23615,46.534113,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23616,46.534976,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23617,46.535835,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23618,46.536707,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23619,46.537564,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23621,46.541885,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23622,46.542742,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23623,46.546193,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23624,46.547053,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23625,46.547923,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23626,46.548782,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23627,46.549641,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23628,46.550512,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23629,46.55137,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23630,46.552242,dc:23:51:7d:96:27,902ceff2c3a9f236b33ca356123a871a85dd5a00,ADV_NONCONN_IND,63
23631,46.553108,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23633,46.554838,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23635,46.556554,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23636,46.560013,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23637,46.560871,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23638,46.561738,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23639,46.562597,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23640,46.563454,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23643,46.566055,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23644,46.566914,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23645,46.567772,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23646,46.568641,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23647,46.5695,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23648,46.570372,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23649,46.571239,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23650,46.574688,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23651,46.575559,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23652,46.576416,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23656,46.579868,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23657,46.580727,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23658,46.581585,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23659,46.582457,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23660,46.583316,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23661,46.584187,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23662,46.585046,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23663,46.585904,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23664,46.586774,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23665,46.590228,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23666,46.591099,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23667,46.591957,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23669,46.596274,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23670,46.597132,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23671,46.598,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23672,46.598859,dc:23:51:7d:96:27,902ce788c595d264107da776b0711111489677fc,ADV_NONCONN_IND,63
23678,46.604036,dc:23:51:7d:96:27,408060000001f024a13de7e63271155d6a163774,ADV_NONCONN_IND,63
23679,46.604907,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23680,46.605766,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23681,46.606637,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23685,46.610089,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23686,46.610948,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23687,46.61182,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23688,46.612677,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23689,46.613551,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23690,46.61441,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23691,46.615267,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf457a17d07,ADV_NONCONN_IND,63
23692,46.616132,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23693,46.61699,dc:23:51:7d:96:27,408060000001f02464ff13c2147a311148be7fbc,ADV_NONCONN_IND,63
23694,46.620448,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23695,46.621308,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23696,46.622166,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23697,46.623037,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23698,46.623895,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23699,46.624768,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23700,46.625634,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23701,46.626492,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23702,46.627363,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23703,46.62822,dc:23:51:7d:96:27,4080804ecd206be236b460cd60e79ff4fe177f00,ADV_NONCONN_IND,63
23704,46.62908,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23705,46.629951,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23707,46.63168,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23708,46.632539,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23710,46.634263,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23711,46.635122,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23712,46.635979,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
23713,46.636851,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23714,46.637709,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23715,46.63858,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23716,46.639439,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23717,46.640298,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23718,46.641167,dc:23:51:7d:96:27,408080000001f0db299b2cefe0e7add332b11d82,ADV_NONCONN_IND,63
23722,46.644624,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
23723,46.645495,dc:23:51:7d:96:27,408060000001f02464ff13c2143a871a85dd5a00,ADV_NONCONN_IND,63
23724,46.646353,dc:23:51:7d:96:27,408080000001f0db291b4aba46a28cf4fe177f00,ADV_NONCONN_IND,63
23728,46.649813,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
